"Date","cmp_score","energy_score","temperature_score","vector_ad_cmp","vector_ad_energy","vector_ad_energy_absolute","vector_ad_energy_relative","vector_ad_temperature","Cluster","severity","context","subload"
"2019-01-01",0,0,1,3.01993377410828,22.4,-3.90266666666667,-14.837532316115,-1.53640022616211,1,0,1,"Refrigeration_unit2"
"2019-01-02",0,0,1,3.1240998703623,18,-8.30266666666667,-31.5658741825924,-1.31609491813006,1,0,1,"Refrigeration_unit2"
"2019-01-03",0,0,1,2.91204395571349,20.4,-5.90266666666667,-22.4413240736047,-1.54179545819554,1,0,1,"Refrigeration_unit2"
"2019-01-04",0,0,1,3.57322257877703,38.1,-14.85,-28.0453257790368,-1.82916112727917,3,0,1,"Refrigeration_unit2"
"2019-01-05",0,0,1,3.41760149812425,38.8,-30.036170212766,-43.6342843013013,-1.44629877554934,2,0,1,"Refrigeration_unit2"
"2019-01-06",0,0,1,2.912043955714,18,-8.30266666666667,-31.5658741825924,-1.29766120868248,1,0,1,"Refrigeration_unit2"
"2019-01-07",3,0,1,41.260150266329,78,28.4437158469945,57.3967889908257,-1.01773715544554,4,3,1,"Refrigeration_unit2"
"2019-01-08",0,0,1,3.27414110874668,41,-8.55628415300546,-17.2657904022583,-1.04803867904196,4,0,1,"Refrigeration_unit2"
"2019-01-09",0,0,1,3.37045990927168,39.3,-10.2562841530055,-20.6962332392378,-1.10952003126657,4,0,1,"Refrigeration_unit2"
"2019-01-10",0,0,1,3.41760149812708,40.2,-9.35628415300546,-18.8801164431898,-1.19998544953993,4,0,1,"Refrigeration_unit2"
"2019-01-11",0,0,1,3.48711915483259,34.3,-15.2562841530055,-30.78577099506,-1.3255830690845,4,0,1,"Refrigeration_unit2"
"2019-01-12",0,0,1,3.60000000000004,39.1,-29.736170212766,-43.1984669118783,-1.39352833312101,2,0,1,"Refrigeration_unit2"
"2019-01-13",0,0,1,3.20000000000439,17.8,-8.50266666666667,-32.3262533583414,-1.12995941297645,1,0,1,"Refrigeration_unit2"
"2019-01-14",0,0,1,2.65329983228187,31.1,-18.4562841530055,-37.2430751587862,-0.646653279518418,4,0,1,"Refrigeration_unit2"
"2019-01-15",0,0,1,3.34664010613815,35.6,-13.9562841530055,-28.1624911785462,-1.04847783155785,4,0,1,"Refrigeration_unit2"
"2019-01-16",0,0,1,3.3704599092643,39.3,-10.2562841530055,-20.6962332392378,-1.09151477811508,4,0,1,"Refrigeration_unit2"
"2019-01-17",0,0,1,3.44093010681096,39.3,-10.2562841530055,-20.6962332392378,-1.05594342432798,4,0,1,"Refrigeration_unit2"
"2019-01-18",0,0,1,3.44093010681097,39.2,-10.3562841530055,-20.8980239943543,-1.06253071206633,4,0,1,"Refrigeration_unit2"
"2019-01-19",0,0,1,3.48711915483296,38.4,-30.436170212766,-44.2153741538652,-1.36876681782771,2,0,1,"Refrigeration_unit2"
"2019-01-20",0,0,1,3.14960314962473,17.7,-8.60266666666667,-32.7064429462159,-1.4356892282046,1,0,1,"Refrigeration_unit2"
"2019-01-21",0,0,1,13.6996350316368,36.8,-12.7562841530055,-25.7410021171489,-1.33787933952942,4,0,1,"Refrigeration_unit2"
"2019-01-22",0,0,1,3.46410161513747,40.5,-9.05628415300546,-18.2747441778405,-1.29835561309931,4,0,1,"Refrigeration_unit2"
"2019-01-23",0,0,1,3.53270434653419,40.2,-9.35628415300546,-18.8801164431898,-1.48236051725726,4,0,1,"Refrigeration_unit2"
"2019-01-24",0,0,1,3.4409301068069,40.4,-9.15628415300547,-18.476534932957,-1.58160898584842,4,0,1,"Refrigeration_unit2"
"2019-01-25",0,0,1,3.4176014981163,40.2,-9.35628415300546,-18.8801164431898,-1.88989405200326,4,0,1,"Refrigeration_unit2"
"2019-01-26",0,0,1,2.74226184015429,40.6,-28.236170212766,-41.0193799647637,-1.89078827138801,2,0,1,"Refrigeration_unit2"
"2019-01-27",0,0,1,2.26274169981477,18.9,-7.40266666666667,-28.144167891722,-1.99544455167378,1,0,1,"Refrigeration_unit2"
"2019-01-28",3,0,1,44.5061793462437,80.2,30.6437158469945,61.8361856033874,-1.33480527191819,4,3,1,"Refrigeration_unit2"
"2019-01-29",0,0,1,2.88444102036833,40.9,-8.65628415300547,-17.4675811573747,-1.54867254715666,4,0,1,"Refrigeration_unit2"
"2019-01-30",0,0,1,2.5298221281407,40.4,-9.15628415300547,-18.476534932957,-1.36466764299871,4,0,1,"Refrigeration_unit2"
"2019-01-31",0,0,1,3.50998575495731,44.2,-5.35628415300546,-10.8084862385321,-1.99133828317387,4,0,1,"Refrigeration_unit2"
"2019-02-01",0,0,1,3.44093010682178,43.8,-5.75628415300547,-11.6156492589979,-1.32119154392559,4,0,1,"Refrigeration_unit2"
"2019-02-02",0,0,1,3.57770876406326,43.3,-25.536170212766,-37.0970234599574,-1.50556404166117,2,0,1,"Refrigeration_unit2"
"2019-02-03",0,0,1,2.29782505839214,22.5,-3.80266666666667,-14.4573427282405,-1.25944498177896,1,0,1,"Refrigeration_unit2"
"2019-02-04",3,0,1,44.8160685468915,83.8,34.2437158469945,69.1006527875794,-1.60620152673826,4,3,1,"Refrigeration_unit2"
"2019-02-05",0,0,1,3.394112549688,44.2,-5.35628415300546,-10.8084862385321,-1.75770914472034,4,0,1,"Refrigeration_unit2"
"2019-02-06",0,0,1,3.41760149814606,44.3,-5.25628415300547,-10.6066954834157,-1.87891523910601,4,0,1,"Refrigeration_unit2"
"2019-02-07",0,0,1,3.53270434652782,43.8,-5.75628415300547,-11.6156492589979,-1.89296811961449,4,0,1,"Refrigeration_unit2"
"2019-02-08",0,0,1,3.64417343165282,44.3,-5.25628415300546,-10.6066954834157,-1.39672577665869,4,0,1,"Refrigeration_unit2"
"2019-02-09",0,0,1,3.68781778293897,43.2,-25.636170212766,-37.2422959230983,-1.63708422125178,2,0,1,"Refrigeration_unit2"
"2019-02-10",0,0,1,2.46576560113012,22.7,-3.60266666666667,-13.6969635524915,-1.15783477848255,1,0,1,"Refrigeration_unit2"
"2019-02-11",0,0,1,18.0222085217115,72,22.4437158469945,45.2893436838391,-0.979530886563106,4,0,1,"Refrigeration_unit2"
"2019-02-12",0,0,1,3.34664010613566,43.4,-6.15628415300547,-12.4228122794637,-1.28078951246371,4,0,1,"Refrigeration_unit2"
"2019-02-13",0,0,1,3.64417343166746,43.2,-6.35628415300546,-12.8263937896965,-1.30933442599656,4,0,1,"Refrigeration_unit2"
"2019-02-14",0,0,1,3.37045990926501,43.3,-6.25628415300547,-12.6246030345801,-1.52803237890983,4,0,1,"Refrigeration_unit2"
"2019-02-15",0,0,1,3.83666521864957,40.1,-9.45628415300546,-19.0819071983063,-0.99841444474638,4,0,1,"Refrigeration_unit2"
"2019-02-16",0,0,1,3.57770876397928,38.9,-29.936170212766,-43.4890118381603,-1.15484356275285,2,0,1,"Refrigeration_unit2"
"2019-02-17",0,0,1,2.36643191263975,22.6,-3.70266666666667,-14.077153140366,-1.41186028672358,1,0,1,"Refrigeration_unit2"
"2019-02-18",0,0,1,7.76659513557936,60.7,11.1437158469945,22.486988355681,-1.12489036932273,4,0,1,"Refrigeration_unit2"
"2019-02-19",0,0,1,3.44093010681602,31.2,-18.3562841530055,-37.0412844036697,-1.16441409575283,4,0,1,"Refrigeration_unit2"
"2019-02-20",0,0,1,3.53270434653391,36.4,-13.1562841530055,-26.5481651376147,-1.23950917597004,4,0,1,"Refrigeration_unit2"
"2019-02-21",0,0,1,3.41760149813012,36.7,-12.8562841530055,-25.9427928722653,-1.12093799667971,4,0,1,"Refrigeration_unit2"
"2019-02-22",0,0,1,3.27414110874789,36.7,-12.8562841530055,-25.9427928722653,-0.831097336192256,4,0,1,"Refrigeration_unit2"
"2019-02-23",0,0,1,3.68781778294256,22.6,-46.236170212766,-67.1684233301394,-0.95390995504496,2,0,1,"Refrigeration_unit2"
"2019-02-24",0,0,1,2.36643191271537,21,-5.30266666666667,-20.1601865463578,-1.19425259470825,1,0,1,"Refrigeration_unit2"
"2019-02-25",0,0,1,26.4514649877825,71.4,21.8437158469945,44.0785991531405,-0.985679021785567,4,0,1,"Refrigeration_unit2"
"2019-02-26",0,0,1,3.37045990927448,34.3,-15.2562841530055,-30.78577099506,-0.807822252850081,4,0,1,"Refrigeration_unit2"
"2019-02-27",0,0,1,3.07245829914984,29.7,-19.8562841530055,-40.0681457304164,-0.8025524226594,4,0,1,"Refrigeration_unit2"
"2019-02-28",0,0,1,3.24961536185595,22.3,-27.2562841530055,-55.0006616090332,-0.767420221388193,4,0,1,"Refrigeration_unit2"
"2019-03-01",0,0,1,3.19999999999829,22.5,-27.0562841530055,-54.5970800988003,-0.567166674142312,4,0,1,"Refrigeration_unit2"
"2019-03-02",0,0,1,3.44093010682818,22.2,-46.636170212766,-67.7495131827033,-1.05336194269836,2,0,1,"Refrigeration_unit2"
"2019-03-03",0,0,1,2.15406592275221,22.3,-4.00266666666667,-15.2177219039895,-1.04453490578035,1,0,1,"Refrigeration_unit2"
"2019-03-04",0,0,1,4.3266615305451,42.5,-7.05628415300546,-14.2389290755116,-0.791573609762147,4,0,1,"Refrigeration_unit2"
"2019-03-05",0,0,1,3.32264954515723,29.6,-19.9562841530055,-40.2699364855328,-1.04320800136717,4,0,1,"Refrigeration_unit2"
"2019-03-06",0,0,1,2.74226184016114,18.8,-30.7562841530055,-62.0633380381087,-0.965917158570513,4,0,1,"Refrigeration_unit2"
"2019-03-07",0,0,1,2.85657137143757,28.8,-20.7562841530055,-41.8842625264644,-0.628208873851034,4,0,1,"Refrigeration_unit2"
"2019-03-08",0,0,1,2.71293199324147,28.6,-20.9562841530055,-42.2878440366973,-0.75600225597505,4,0,1,"Refrigeration_unit2"
"2019-03-09",0,0,1,2.65329983228206,26.7,-42.136170212766,-61.2122523413594,-0.890179497650741,2,0,1,"Refrigeration_unit2"
"2019-03-10",0,0,1,2.46576560119397,18.6,-7.70266666666667,-29.2847366553455,-0.605722700394071,1,0,1,"Refrigeration_unit2"
"2019-03-11",0,0,1,2.5298221281049,28.4,-21.1562841530055,-42.6914255469301,-0.480653628511964,4,0,1,"Refrigeration_unit2"
"2019-03-12",0,0,1,2.62297540971193,33.6,-15.9562841530055,-32.1983062808751,-1.17407545110242,4,0,1,"Refrigeration_unit2"
"2019-03-13",0,0,1,2.62297540972158,33.6,-15.9562841530055,-32.1983062808751,-0.874134282749484,4,0,1,"Refrigeration_unit2"
"2019-03-14",0,0,1,2.71293199325156,30.2,-19.3562841530055,-39.0591919548342,-1.11610731900492,4,0,1,"Refrigeration_unit2"
"2019-03-15",0,0,1,2.7422618401582,30.7,-18.8562841530055,-38.0502381792519,-0.664658532669912,4,0,1,"Refrigeration_unit2"
"2019-03-16",0,0,1,2.59229627936936,19.4,-49.436170212766,-71.8171421506507,-0.709136287473531,2,0,1,"Refrigeration_unit2"
"2019-03-17",0,0,1,2.36643191325564,18.8,-7.50266666666667,-28.5243574795965,-0.879530726091044,1,0,1,"Refrigeration_unit2"
"2019-03-18",0,0,1,2.5298221281996,32.5,-17.0562841530055,-34.418004587156,-0.7050605641318,4,0,1,"Refrigeration_unit2"
"2019-03-19",0,0,1,2.7422618401552,26.3,-23.2562841530055,-46.9290314043754,-0.95186427806203,4,0,1,"Refrigeration_unit2"
"2019-03-20",0,0,1,2.71293199325135,30.4,-19.1562841530055,-38.6556104446013,-1.01598054538198,4,0,1,"Refrigeration_unit2"
"2019-03-21",0,0,1,2.74226184015728,30.3,-19.2562841530055,-38.8574011997177,-0.849102589343749,4,0,1,"Refrigeration_unit2"
"2019-03-22",0,0,1,2.74226184015992,30.3,-19.2562841530055,-38.8574011997177,-0.993144614555698,4,0,1,"Refrigeration_unit2"
"2019-03-23",0,0,1,2.88444102036459,19.2,-49.636170212766,-72.1076870769326,-1.08502420815536,2,0,1,"Refrigeration_unit2"
"2019-03-24",0,0,1,2.36643191325101,18.7,-7.60266666666667,-28.904547067471,-0.718572970426814,1,0,1,"Refrigeration_unit2"
"2019-03-25",0,0,1,2.52982212813433,29.4,-20.1562841530055,-40.6735179957657,-0.687494463496196,4,0,1,"Refrigeration_unit2"
"2019-03-26",0,0,1,2.74226184015482,19.3,-30.2562841530055,-61.0543842625265,-0.900044281187,4,0,1,"Refrigeration_unit2"
"2019-03-27",0,0,1,2.74226184016355,28.2,-21.3562841530055,-43.095007057163,-0.930345804783416,4,0,1,"Refrigeration_unit2"
"2019-03-28",0,0,1,2.91204395571536,29.9,-19.6562841530055,-39.6645642201835,-0.735362087728216,4,0,1,"Refrigeration_unit2"
"2019-03-29",0,0,1,2.74226184016276,30.5,-19.0562841530055,-38.4538196894848,-0.50700277946537,4,0,1,"Refrigeration_unit2"
"2019-03-30",0,0,1,2.82842712474771,19.2,-49.636170212766,-72.1076870769326,-1.00099742675024,2,0,1,"Refrigeration_unit2"
"2019-03-31",3,0,1,6.7882250994057,16,-10.3026666666667,-39.1696659400821,-1.06386782056684,1,3,1,"Refrigeration_unit2"
"2019-04-01",0,0,1,2.59229627945747,29.6,-19.9562841530055,-40.2699364855328,-0.55662701376095,4,0,1,"Refrigeration_unit2"
"2019-04-02",0,0,1,2.80000000006694,19.1,-30.4562841530055,-61.4579657727594,-0.21057483123956,4,0,1,"Refrigeration_unit2"
"2019-04-03",0,0,1,2.71293199325358,19.1,-30.4562841530055,-61.4579657727594,-0.249659405153778,4,0,1,"Refrigeration_unit2"
"2019-04-04",0,0,1,2.91204395570656,29.7,-19.8562841530055,-40.0681457304164,-0.498658881663458,4,0,1,"Refrigeration_unit2"
"2019-04-05",0,0,1,3.12409987034527,30.3,-19.2562841530055,-38.8574011997177,-1.38399035369788,4,0,1,"Refrigeration_unit2"
"2019-04-06",0,0,1,3.14960314966839,20.5,-48.336170212766,-70.2191450560999,-0.929148439751665,2,0,1,"Refrigeration_unit2"
"2019-04-07",0,0,1,2.74226184017903,18.2,-8.10266666666667,-30.8054950068434,-0.793207013556038,1,0,1,"Refrigeration_unit2"
"2019-04-08",0,0,1,2.49799919920261,42.4,-7.15628415300547,-14.4407198306281,-0.745462595593688,4,0,1,"Refrigeration_unit2"
"2019-04-09",0,0,1,3.53270434653096,17.8,-31.7562841530055,-64.0812455892731,-0.877647502876605,4,0,1,"Refrigeration_unit2"
"2019-04-10",0,0,1,3.48711915483858,18,-31.5562841530055,-63.6776640790402,-0.686177005948526,4,0,1,"Refrigeration_unit2"
"2019-04-11",0,0,1,2.6532998322853,21.8,-27.7562841530055,-56.0096153846154,-0.418293971255572,4,0,1,"Refrigeration_unit2"
"2019-04-12",0,0,1,2.74226184016088,32.3,-17.2562841530055,-34.8215860973889,-0.349347026260828,4,0,1,"Refrigeration_unit2"
"2019-04-13",0,0,1,8.27526434623102,40.6,-28.236170212766,-41.0193799647637,-0.628762844390375,2,0,1,"Refrigeration_unit2"
"2019-04-14",3,1,1,6.9282032302342,29.2,2.89733333333334,11.0153596593501,-0.817485557706508,1,4,1,"Refrigeration_unit2"
"2019-04-15",0,0,1,9.43186089802767,48,-1.55628415300546,-3.14043754410727,-0.867546995011133,4,0,1,"Refrigeration_unit2"
"2019-04-16",0,0,1,3.22490309932167,22.4,-27.1562841530055,-54.7988708539167,-0.576828029491894,4,0,1,"Refrigeration_unit2"
"2019-04-17",0,0,1,1.1313708499093,22.5,-30.45,-57.5070821529745,-1.12537194138225,3,0,1,"Refrigeration_unit2"
"2019-04-18",0,0,1,1.19814095701167,22.3,-30.65,-57.8847969782814,-0.471786384079307,3,0,1,"Refrigeration_unit2"
"2019-04-19",0,0,1,1.23245553204177,22.2,-30.75,-58.0736543909348,-0.522459205463885,3,0,1,"Refrigeration_unit2"
"2019-04-20",0,0,1,2.11660104819403,22.4,-3.90266666666666,-14.837532316115,-0.316628183935691,1,0,1,"Refrigeration_unit2"
"2019-04-21",0,0,1,1.8330302771333,22,-4.30266666666667,-16.3582906676129,-0.127795062765365,1,0,1,"Refrigeration_unit2"
"2019-04-22",0,0,1,2.77128129186015,25,-1.30266666666667,-4.95260303137831,-0.380022160328586,1,0,1,"Refrigeration_unit2"
"2019-04-23",0,0,1,2.01980390271603,19.7,-33.25,-62.795089707271,-0.536065796391226,3,0,1,"Refrigeration_unit2"
"2019-04-24",0,0,1,1.26332495807885,22.2,-30.75,-58.0736543909348,-0.464748492220338,3,0,1,"Refrigeration_unit2"
"2019-04-25",0,0,1,2.03960780562029,22.2,-4.10266666666666,-15.5979114918639,-0.655628596703372,1,0,1,"Refrigeration_unit2"
"2019-04-26",0,0,1,1.16568542498799,22.2,-30.75,-58.0736543909348,-0.699814080309909,3,0,1,"Refrigeration_unit2"
"2019-04-27",0,0,1,2.03960780505572,22.1,-4.20266666666667,-15.9781010797384,-0.794106218894944,1,0,1,"Refrigeration_unit2"
"2019-04-28",0,0,1,2.0784609684689,22.2,-4.10266666666666,-15.5979114918639,-0.549072764042974,1,0,1,"Refrigeration_unit2"
"2019-04-29",0,0,1,1.41393057812662,23.4,-29.55,-55.8073654390935,-0.897813437942242,3,0,1,"Refrigeration_unit2"
"2019-04-30",0,0,1,1.23245553206659,21.8,-31.15,-58.8290840415486,-1.01933437070711,3,0,1,"Refrigeration_unit2"
"2019-05-01",0,0,1,2.15406592265901,22.3,-4.00266666666667,-15.2177219039895,-0.585490580268679,1,0,1,"Refrigeration_unit2"
"2019-05-02",0,0,1,1.19814095695627,22.3,-30.65,-57.8847969782814,-0.696998923566321,3,0,1,"Refrigeration_unit2"
"2019-05-03",0,0,1,1.1981409570722,22.3,-30.65,-57.8847969782814,-0.44363481664343,3,0,1,"Refrigeration_unit2"
"2019-05-04",0,0,1,2.03960780518329,22.2,-4.10266666666666,-15.5979114918639,-0.376425338972961,1,0,1,"Refrigeration_unit2"
"2019-05-05",0,0,1,1.99999999947504,22.1,-4.20266666666667,-15.9781010797384,-0.975296094684567,1,0,1,"Refrigeration_unit2"
"2019-05-06",0,0,1,1.49666295471582,23.5,-29.45,-55.61850802644,-1.22953274089499,3,0,1,"Refrigeration_unit2"
"2019-05-07",0,0,1,1.19814095700767,22.3,-30.65,-57.8847969782814,-1.16243817183948,3,0,1,"Refrigeration_unit2"
"2019-05-08",0,0,1,3.22490309933032,22.3,-27.2562841530055,-55.0006616090332,-0.0766333138930825,4,0,1,"Refrigeration_unit2"
"2019-05-09",0,0,1,1.32664991612362,23.1,-29.85,-56.3739376770538,-0.573601219639062,3,0,1,"Refrigeration_unit2"
"2019-05-10",0,0,1,1.20000000004007,22.1,-30.85,-58.2625118035883,-0.430966611297286,3,0,1,"Refrigeration_unit2"
"2019-05-11",0,0,1,3.39411254969454,22.3,-46.536170212766,-67.6042407195623,-0.245162320584404,2,0,1,"Refrigeration_unit2"
"2019-05-12",0,0,1,1.83303027755434,22,-4.30266666666667,-16.3582906676129,-0.400703883123432,1,0,1,"Refrigeration_unit2"
"2019-05-13",0,0,1,3.99999999982399,25.3,-24.2562841530055,-48.9469389555399,-0.189056357960945,4,0,1,"Refrigeration_unit2"
"2019-05-14",0,0,1,1.29578049009221,22.5,-30.45,-57.5070821529745,-0.522928398254483,3,0,1,"Refrigeration_unit2"
"2019-05-15",0,0,1,1.20000000002177,22.2,-30.75,-58.0736543909348,-0.749079323322694,3,0,1,"Refrigeration_unit2"
"2019-05-16",0,0,1,1.23245553205166,22,-30.95,-58.4513692162417,-0.791306674476509,3,0,1,"Refrigeration_unit2"
"2019-05-17",0,0,1,1.29578049008855,21.9,-31.05,-58.6402266288952,-0.483516203844256,3,0,1,"Refrigeration_unit2"
"2019-05-18",0,0,1,1.8761663038876,21.9,-4.40266666666666,-16.7384802554874,-0.294148050463033,1,0,1,"Refrigeration_unit2"
"2019-05-19",0,0,1,1.8761663037148,22.1,-4.20266666666667,-15.9781010797384,-0.168708905685603,1,0,1,"Refrigeration_unit2"
"2019-05-20",0,0,1,3.87814388594034,23.2,-26.3562841530055,-53.1845448129852,0.0999059974947333,4,0,1,"Refrigeration_unit2"
"2019-05-21",0,0,1,1.23245553201263,21.9,-31.05,-58.6402266288952,-0.231559675293159,3,0,1,"Refrigeration_unit2"
"2019-05-22",0,0,1,2.99332590942599,22,-27.5562841530055,-55.6060338743825,0.215403109173827,4,0,1,"Refrigeration_unit2"
"2019-05-23",0,0,1,3.53270434653044,24.4,-25.1562841530055,-50.7630557515879,0.189932263252202,4,0,1,"Refrigeration_unit2"
"2019-05-24",0,0,1,3.48711915496592,24.4,-25.1562841530055,-50.7630557515879,0.18290582299796,4,0,1,"Refrigeration_unit2"
"2019-05-25",0,0,1,4.3634848458611,25.4,-43.436170212766,-63.1007943621921,-0.0235264623853982,2,0,1,"Refrigeration_unit2"
"2019-05-26",0,0,1,2.68328157272879,23,-3.30266666666667,-12.5563947888681,0.12218402145059,1,0,1,"Refrigeration_unit2"
"2019-05-27",0,0,1,4.23320209768459,33.1,-16.4562841530055,-33.2072600564573,0.413021741324367,4,0,1,"Refrigeration_unit2"
"2019-05-28",0,0,1,4.64758001549723,26.2,-23.3562841530055,-47.1308221594919,0.484603601414451,4,0,1,"Refrigeration_unit2"
"2019-05-29",0,0,1,1.2957804901353,23.3,-29.65,-55.9962228517469,-0.284109267840129,3,0,1,"Refrigeration_unit2"
"2019-05-30",0,0,1,4.3634848458623,24.1,-25.4562841530055,-51.3684280169372,0.0173453245073966,4,0,1,"Refrigeration_unit2"
"2019-05-31",0,0,1,1.20000000005597,24.6,-28.35,-53.5410764872521,-0.0832947534642076,3,0,1,"Refrigeration_unit2"
"2019-06-01",0,0,1,10.64330775652,34,-34.836170212766,-50.6073625320681,0.696587113521261,2,0,1,"Refrigeration_unit2"
"2019-06-02",0,0,1,2.46576560052125,22.6,-3.70266666666667,-14.077153140366,1.14413088911762,1,0,1,"Refrigeration_unit2"
"2019-06-03",0,0,1,4.17612260339774,33.5,-16.0562841530055,-32.4000970359915,1.42790320554636,4,0,1,"Refrigeration_unit2"
"2019-06-04",0,0,1,3.75233260786412,25.1,-24.4562841530055,-49.3505204657728,1.42395083290335,4,0,1,"Refrigeration_unit2"
"2019-06-05",0,1,1,275.295055035141,24.7,-375,-93.8203652739555,-1.53054480242579,5,1,1,"Refrigeration_unit2"
"2019-06-06",0,0,1,3.41760149814622,26.8,-22.7562841530055,-45.9200776287932,1.06384576987348,4,0,1,"Refrigeration_unit2"
"2019-06-07",0,0,1,6.19677335392895,29.3,-20.2562841530055,-40.8753087508821,1.05506271955568,4,0,1,"Refrigeration_unit2"
"2019-06-08",0,0,1,15.0678465614551,41.5,-27.336170212766,-39.7119277964949,0.721754555294774,2,0,1,"Refrigeration_unit2"
"2019-06-09",0,0,1,2.46576560103494,22.8,-3.50266666666667,-13.316773964617,1.09737221149449,1,0,1,"Refrigeration_unit2"
"2019-06-10",0,2,1,4.28952211764822,150.5,100.943715846995,203.695086450247,1.38267049640968,4,2,1,"Refrigeration_unit2"
"2019-06-11",0,0,1,5.30659966457312,27.2,-22.3562841530055,-45.1129146083275,1.14157576518602,4,0,1,"Refrigeration_unit2"
"2019-06-12",0,0,1,5.27636238344137,27.3,-22.2562841530055,-44.911123853211,0.991824757267504,4,0,1,"Refrigeration_unit2"
"2019-06-13",0,0,1,3.83666521862169,25.2,-24.3562841530055,-49.1487297106563,0.916290524534409,4,0,1,"Refrigeration_unit2"
"2019-06-14",0,0,1,3.77359245284826,24.7,-24.8562841530055,-50.1576834862385,1.27376067246894,4,0,1,"Refrigeration_unit2"
"2019-06-15",0,0,1,3.95979797474416,24.7,-44.136170212766,-64.1177016041789,1.00874457680887,2,0,1,"Refrigeration_unit2"
"2019-06-16",0,0,1,2.59229627901701,22.9,-3.40266666666666,-12.9365843767425,0.996661213536981,1,0,1,"Refrigeration_unit2"
"2019-06-17",0,0,1,4.2895221179867,68,18.4437158469945,37.2177134791814,1.48762794770741,4,0,1,"Refrigeration_unit2"
"2019-06-18",0,0,1,3.83666521860115,25.2,-24.3562841530055,-49.1487297106563,1.49333693041399,4,0,1,"Refrigeration_unit2"
"2019-06-19",0,1,1,275.254156290091,24.9,-374.8,-93.7703277458094,-1.1513667008611,5,1,1,"Refrigeration_unit2"
"2019-06-20",0,0,1,4.39999999988382,26.4,-23.1562841530055,-46.727240649259,1.39804083446584,4,0,1,"Refrigeration_unit2"
"2019-06-21",0,0,1,4.17612260356995,25.7,-23.8562841530055,-48.1397759350741,1.39760168194995,4,0,1,"Refrigeration_unit2"
"2019-06-22",0,0,1,4.54312667664383,25.8,-43.036170212766,-62.5197045096282,0.982765282074922,2,0,1,"Refrigeration_unit2"
"2019-06-23",0,0,1,3.0463092425738,24,-2.30266666666667,-8.75449891012319,1.13648764373691,1,0,1,"Refrigeration_unit2"
"2019-06-24",0,3,1,5.45527267879513,161.6,92.763829787234,134.760300435817,1.25920121510335,2,3,1,"Refrigeration_unit2"
"2019-06-25",0,1,1,271.490257650138,430.4,30.7,7.68076057042781,0.399959474005215,5,1,1,"Refrigeration_unit2"
"2019-06-26",0,1,1,232.348768610163,281.2,-118.5,-29.6472354265699,0.884552234511124,5,1,1,"Refrigeration_unit2"
"2019-06-27",1,2,2,329.953742456693,711.1,311.4,77.9084313234926,1.42893241352101,5,3,1,"Refrigeration_unit2"
"2019-06-28",0,2,2,283.018219008666,632.6,232.9,58.2687015261446,1.94184553016038,5,2,1,"Refrigeration_unit2"
"2019-06-29",0,0,2,4.45421149016034,53.4,-15.436170212766,-22.4245046827188,1.64442544483019,2,0,1,"Refrigeration_unit2"
"2019-06-30",0,0,2,3.07245829913108,23.8,-2.50266666666667,-9.51487808587216,1.83966621876165,1,0,1,"Refrigeration_unit2"
"2019-07-01",0,1,1,193.544657708929,171.9,-227.8,-56.9927445584188,0.916019296881638,5,1,1,"Refrigeration_unit2"
"2019-07-02",4,2,1,460.656840543954,877.8,478.1,119.614711033275,0.388946002175536,5,6,1,"Refrigeration_unit2"
"2019-07-03",0,1,1,265.041897865835,567,167.3,41.8563922942207,-0.145994058123195,5,1,1,"Refrigeration_unit2"
"2019-07-04",0,1,1,194.605241446573,179.8,-219.9,-55.0162621966475,-0.992458035890011,5,1,1,"Refrigeration_unit2"
"2019-07-05",0,1,1,271.529003898271,307.1,-92.6,-23.1673755316487,-0.197914711034542,5,1,1,"Refrigeration_unit2"
"2019-07-06",4,4,2,207.701324020819,305.5,236.663829787234,343.807374895682,1.45120444024645,2,8,1,"Refrigeration_unit2"
"2019-07-07",0,0,2,2.91204395610556,23.6,-2.70266666666667,-10.2752572616211,1.63779462017718,1,0,1,"Refrigeration_unit2"
"2019-07-08",3,2,1,428.603365267494,801.8,402.1,100.600450337753,-0.0925000520933219,5,5,1,"Refrigeration_unit2"
"2019-07-09",0,1,1,271.68982023595,301.5,-98.2,-24.5684263197398,-0.0563129303672311,5,1,1,"Refrigeration_unit2"
"2019-07-10",0,1,1,278.859391089282,264.3,-135.4,-33.8754065549162,-1.07899245740892,5,1,1,"Refrigeration_unit2"
"2019-07-11",0,1,1,264.051510123559,256.1,-143.6,-35.9269452089067,-0.350529963531533,5,1,1,"Refrigeration_unit2"
"2019-07-12",0,1,1,253.370558668327,248.3,-151.4,-37.8784088066049,-1.20800741312803,5,1,1,"Refrigeration_unit2"
"2019-07-13",3,3,1,181.470438363936,203.4,134.563829787234,195.484190028745,1.13214622679513,2,6,1,"Refrigeration_unit2"
"2019-07-14",0,0,1,2.36643191361081,22.5,-3.80266666666667,-14.4573427282405,1.43502381625381,1,0,1,"Refrigeration_unit2"
"2019-07-15",4,4,1,335.673651036245,295.7,246.143715846995,496.695262879322,1.06823729503238,4,8,1,"Refrigeration_unit2"
"2019-07-16",4,4,1,202.703724682108,315.7,266.143715846994,537.053413902611,1.0673589900006,4,8,1,"Refrigeration_unit2"
"2019-07-17",0,1,1,230.973937919587,220.4,-179.3,-44.8586439829872,-1.19227388194277,5,1,1,"Refrigeration_unit2"
